date,free_space_gb,disk_id
2021-06-16,27.82,25
2021-06-17,27.64,25
2021-06-18,25.27,25
2021-06-19,25.090000000000003,25
2021-06-20,23.07,25
2021-06-21,25.93,25
2021-06-22,25.270000000000003,25
2021-06-23,20.660000000000004,25
2021-06-24,20.85,25
2021-06-25,23.28,25
2021-06-26,19.79,25
2021-06-27,17.35,25
2021-06-28,22.38,25
2021-06-29,19.7,25
2021-06-30,19.180000000000003,25
2021-06-01,50.34,26
2021-06-02,50.46000000000001,26
2021-06-03,48.3,26
2021-06-04,44.48,26
2021-06-05,44.61,26
2021-06-06,43.52,26
2021-06-07,38.41,26
2021-06-08,38.63,26
2021-06-09,33.58,26
2021-06-10,33.62,26
2021-06-11,31.75,26
2021-06-12,30.96,26
2021-06-13,27.58,26
2021-06-14,27.45,26
2021-06-15,23.4,26
2021-06-16,22.28,26
2021-06-17,20.23,26
2021-06-18,18.21,26
2021-06-19,17.990000000000002,26
2021-06-20,11.28,26
2021-06-21,10.750000000000002,26
2021-06-22,10.44,26
2021-06-23,12.88,26
2021-06-24,6.5,26
2021-06-25,5.16,26
2021-06-26,5.55,26
2021-06-27,1.7400000000000002,26
2021-06-28,4.83,26
2021-06-29,1.5099999999999998,26
2021-06-30,-1.6199999999999997,26
2021-06-01,49.34,27
2021-06-02,50.24,27
2021-06-03,47.7,27
2021-06-04,48.830000000000005,27
2021-06-05,46.35,27
2021-06-06,46.33,27
2021-06-07,44.45,27
2021-06-08,45.97,27
2021-06-09,41.18,27
2021-06-10,41.580000000000005,27
2021-06-11,41.16,27
2021-06-12,42.23,27
2021-06-13,37.52,27
2021-06-14,36.940000000000005,27
2021-06-15,33.71,27
2021-06-16,36.67,27
2021-06-17,32.97,27
2021-06-18,34.34,27
2021-06-19,30.230000000000004,27
2021-06-20,33.39,27
2021-06-21,31.6,27
2021-06-22,32.67,27
2021-06-23,30.22,27
2021-06-24,28.29,27
2021-06-25,28.91,27
2021-06-26,28.880000000000003,27
2021-06-27,23.67,27
2021-06-28,22.79,27
2021-06-29,22.01,27
2021-06-30,22.99,27
2021-06-01,44.54,28
2021-06-02,46.61,28
2021-06-03,46.12,28
2021-06-04,44.21,28
2021-06-05,41.87,28
2021-06-06,40.9,28
2021-06-07,39.43,28
2021-06-08,35.54,28
2021-06-09,37.72,28
2021-06-10,38.0,28
2021-06-11,36.62,28
2021-06-12,32.41,28
2021-06-13,32.2,28
2021-06-14,32.489999999999995,28
2021-06-15,27.96,28
2021-06-16,26.58,28
2021-06-17,26.71,28
2021-06-18,30.02,28
2021-06-19,25.28,28
2021-06-20,26.07,28
2021-06-21,23.48,28
2021-06-22,24.93,28
2021-06-23,25.58,28
2021-06-24,25.47,28
2021-06-25,23.33,28
2021-06-26,20.2,28
2021-06-27,21.01,28
2021-06-28,22.36,28
2021-06-29,21.43,28
2021-06-30,18.35,28
2021-06-01,52.1,29
2021-06-02,52.07000000000001,29
2021-06-03,46.35,29
2021-06-04,44.8,29
2021-06-05,46.29,29
2021-06-06,40.98,29
2021-06-07,38.94,29
2021-06-08,37.92,29
2021-06-09,38.35,29
2021-06-10,32.64,29
2021-06-11,31.56,29
2021-06-12,30.11,29
2021-06-13,26.85,29
2021-06-14,26.17,29
2021-06-15,21.97,29
2021-06-16,18.700000000000003,29
2021-06-17,18.39,29
2021-06-18,14.99,29
2021-06-19,13.950000000000005,29
2021-06-20,15.510000000000002,29
2021-06-21,16.19,29
2021-06-22,7.949999999999999,29
2021-06-23,8.59,29
2021-06-24,9.1,29
2021-06-25,7.17,29
2021-06-26,4.02,29
2021-06-27,5.97,29
2021-06-28,1.45,29
2021-06-29,-0.7,29
2021-06-30,2.08,29
2021-06-01,53.11000000000001,30
2021-06-02,52.720000000000006,30
2021-06-03,46.4,30
2021-06-04,45.15,30
2021-06-05,48.94,30
2021-06-06,44.11,30
2021-06-07,41.77,30
2021-06-08,43.92,30
2021-06-09,41.25,30
2021-06-10,43.34,30
2021-06-11,40.7,30
2021-06-12,38.51,30
2021-06-13,39.96,30
2021-06-14,39.16,30
2021-06-15,33.18,30
2021-06-16,36.63,30
2021-06-17,36.4,30
2021-06-18,31.85,30
2021-06-19,31.23,30
2021-06-20,33.94,30
2021-06-21,32.169999999999995,30
2021-06-22,33.59,30
2021-06-23,26.53,30
2021-06-24,28.57,30
2021-06-25,28.06,30
2021-06-26,23.49,30
2021-06-27,23.11,30
2021-06-28,23.09,30
2021-06-29,24.08,30
2021-06-30,19.07,30
2021-06-01,47.44,31
2021-06-02,47.52,31
2021-06-03,45.72,31
2021-06-04,41.74,31
2021-06-05,40.05,31
2021-06-06,41.510000000000005,31
2021-06-07,37.92,31
2021-06-08,35.080000000000005,31
2021-06-09,39.04,31
2021-06-10,39.03,31
2021-06-11,38.06999999999999,31
2021-06-12,35.68,31
2021-06-13,29.98,31
2021-06-14,31.29,31
2021-06-15,29.53,31
2021-06-16,30.52,31
2021-06-17,29.02,31
2021-06-18,26.5,31
2021-06-19,26.91,31
2021-06-20,27.03,31
2021-06-21,22.65,31
2021-06-22,24.23,31
2021-06-23,22.33,31
2021-06-24,23.49,31
2021-06-25,18.950000000000003,31
2021-06-26,23.61,31
2021-06-27,21.91,31
2021-06-28,17.24,31
2021-06-29,17.749999999999996,31
2021-06-30,15.04,31
2021-06-01,51.14000000000001,32
2021-06-02,50.82000000000001,32
2021-06-03,47.67,32
2021-06-04,45.12,32
2021-06-05,41.11,32
2021-06-06,46.42,32
2021-06-07,41.45,32
2021-06-08,36.75,32
2021-06-09,34.58,32
2021-06-10,35.98,32
2021-06-11,30.74,32
2021-06-12,32.32,32
2021-06-13,28.16,32
2021-06-14,22.83,32
2021-06-15,20.53,32
2021-06-16,22.29,32
2021-06-17,17.43,32
2021-06-18,15.23,32
2021-06-19,17.96,32
2021-06-20,13.15,32
2021-06-21,15.19,32
2021-06-22,8.95,32
2021-06-23,10.79,32
2021-06-24,6.82,32
2021-06-25,7.529999999999999,32
2021-06-26,5.2,32
2021-06-27,5.44,32
2021-06-28,0.3800000000000003,32
2021-06-29,3.74,32
2021-06-30,0.7699999999999999,32
2021-06-01,48.35,33
2021-06-02,49.06,33
2021-06-03,50.39,33
2021-06-04,44.98,33
2021-06-05,44.55,33
2021-06-06,44.67,33
2021-06-07,45.74,33
2021-06-08,46.17,33
2021-06-09,44.93,33
2021-06-10,37.82,33
2021-06-11,38.38,33
2021-06-12,43.99999999999999,33
2021-06-13,40.73,33
2021-06-14,37.78,33
2021-06-15,38.84,33
2021-06-16,39.48,33
2021-06-17,34.93,33
2021-06-18,35.29,33
2021-06-19,34.34,33
2021-06-20,34.07,33
2021-06-21,32.79,33
2021-06-22,27.57,33
2021-06-23,25.58,33
2021-06-24,23.66,33
2021-06-25,26.63,33
2021-06-26,27.76,33
2021-06-27,26.17,33
2021-06-28,23.82,33
2021-06-29,24.69,33
2021-06-30,20.85,33
2021-06-01,44.53,34
2021-06-02,44.17,34
2021-06-03,41.74,34
2021-06-04,41.36,34
2021-06-05,42.31,34
2021-06-06,40.7,34
2021-06-07,38.75,34
2021-06-08,37.85,34
2021-06-09,39.9,34
2021-06-10,36.29,34
2021-06-11,36.02,34
2021-06-12,36.52,34
2021-06-13,30.83,34
2021-06-14,30.16,34
2021-06-15,26.71,34
2021-06-16,31.88,34
2021-06-17,28.87,34
2021-06-18,26.28,34
2021-06-19,24.6,34
2021-06-20,28.68,34
2021-06-21,21.4,34
2021-06-22,22.430000000000003,34
2021-06-23,24.35,34
2021-06-24,22.53,34
2021-06-25,19.790000000000003,34
2021-06-26,17.3,34
2021-06-27,17.97,34
2021-06-28,22.69,34
2021-06-29,15.729999999999997,34
2021-06-30,16.169999999999998,34
2021-06-01,56.18000000000001,35
2021-06-02,51.21,35
2021-06-03,47.01,35
2021-06-04,47.45,35
2021-06-05,44.84,35
2021-06-06,43.91,35
2021-06-07,40.96,35
2021-06-08,41.12,35
2021-06-09,37.28,35
2021-06-10,34.48,35
2021-06-11,28.98,35
2021-06-12,29.12,35
2021-06-13,27.18,35
2021-06-14,26.44,35
2021-06-15,19.23,35
2021-06-16,19.18,35
2021-06-17,16.630000000000003,35
2021-06-18,15.86,35
2021-06-19,12.260000000000002,35
2021-06-20,17.02,35
2021-06-21,13.77,35
2021-06-22,13.52,35
2021-06-23,11.84,35
2021-06-24,5.6000000000000005,35
2021-06-25,7.32,35
2021-06-26,7.05,35
2021-06-27,2.7299999999999995,35
2021-06-28,1.14,35
2021-06-29,3.38,35
2021-06-30,0.2,35
2021-06-01,48.440000000000005,36
2021-06-02,50.1,36
2021-06-03,48.62,36
2021-06-04,45.5,36
2021-06-05,47.82,36
2021-06-06,48.36,36
2021-06-07,42.870000000000005,36
2021-06-08,47.42,36
2021-06-09,42.04,36
2021-06-10,41.33,36
2021-06-11,41.52,36
2021-06-12,39.66,36
2021-06-13,40.13999999999999,36
2021-06-14,41.11,36
2021-06-15,36.72,36
2021-06-16,35.529999999999994,36
2021-06-17,34.27,36
2021-06-18,37.18,36
2021-06-19,34.12,36
2021-06-20,30.36,36
2021-06-21,26.82,36
2021-06-22,30.98,36
2021-06-23,25.02,36
2021-06-24,26.62,36
2021-06-25,29.84,36
2021-06-26,29.3,36
2021-06-27,27.19,36
2021-06-28,22.86,36
2021-06-29,25.2,36
2021-06-30,25.04,36
2021-06-01,48.03,37
2021-06-02,46.85,37
2021-06-03,41.7,37
2021-06-04,40.79,37
2021-06-05,45.05,37
2021-06-06,37.93000000000001,37
2021-06-07,40.77,37
2021-06-08,38.830000000000005,37
2021-06-09,38.42,37
2021-06-10,38.27,37
2021-06-11,34.32,37
2021-06-12,33.77,37
2021-06-13,30.27,37
2021-06-14,30.21,37
2021-06-15,31.160000000000004,37
2021-06-16,33.08,37
2021-06-17,28.75,37
2021-06-18,28.06,37
2021-06-19,29.63,37
2021-06-20,28.2,37
2021-06-21,26.4,37
2021-06-22,21.860000000000003,37
2021-06-23,24.3,37
2021-06-24,24.5,37
2021-06-25,23.24,37
2021-06-26,22.23,37
2021-06-27,19.020000000000003,37
2021-06-28,21.68,37
2021-06-29,17.67,37
2021-06-30,21.12,37
2021-06-01,54.51,38
2021-06-02,51.65,38
2021-06-03,48.61000000000001,38
2021-06-04,43.51,38
2021-06-05,40.39,38
2021-06-06,39.760000000000005,38
2021-06-07,43.57000000000001,38
2021-06-08,37.61,38
2021-06-09,37.79,38
2021-06-10,35.88,38
2021-06-11,29.25,38
2021-06-12,31.86,38
2021-06-13,25.88,38
2021-06-14,24.07,38
2021-06-15,19.83,38
2021-06-16,22.76,38
2021-06-17,15.54,38
2021-06-18,17.86,38
2021-06-19,16.180000000000003,38
2021-06-20,14.16,38
2021-06-21,11.650000000000002,38
2021-06-22,12.07,38
2021-06-23,8.28,38
2021-06-24,5.1,38
2021-06-25,5.97,38
2021-06-26,7.549999999999999,38
2021-06-27,1.1999999999999995,38
2021-06-28,2.2,38
2021-06-29,4.42,38
2021-06-30,-1.38,38
2021-06-01,48.150000000000006,39
2021-06-02,48.11000000000001,39
2021-06-03,48.3,39
2021-06-04,45.96,39
2021-06-05,48.8,39
2021-06-06,45.36,39
2021-06-07,45.79,39
2021-06-08,45.6,39
2021-06-09,45.91,39
2021-06-10,41.3,39
2021-06-11,40.63,39
2021-06-12,40.31999999999999,39
2021-06-13,40.27,39
2021-06-14,38.45,39
2021-06-15,37.620000000000005,39
2021-06-16,36.86,39
2021-06-17,34.35,39
2021-06-18,34.33,39
2021-06-19,34.730000000000004,39
2021-06-20,28.96,39
2021-06-21,27.93,39
2021-06-22,27.85,39
2021-06-23,30.59,39
2021-06-24,26.81,39
2021-06-25,30.48,39
2021-06-26,25.97,39
2021-06-27,24.71,39
2021-06-28,20.81,39
2021-06-29,22.44,39
2021-06-30,18.28,39
2021-06-01,45.86,40
2021-06-02,43.38,40
2021-06-03,43.5,40
2021-06-04,42.07,40
2021-06-05,44.41,40
2021-06-06,42.440000000000005,40
2021-06-07,38.28,40
2021-06-08,38.82000000000001,40
2021-06-09,38.95,40
2021-06-10,36.4,40
2021-06-11,32.63,40
2021-06-12,34.15,40
2021-06-13,33.98,40
2021-06-14,31.24,40
2021-06-15,27.500000000000004,40
2021-06-16,30.6,40
2021-06-17,28.36,40
2021-06-18,28.16,40
2021-06-19,25.18,40
2021-06-20,23.87,40
2021-06-21,27.79,40
2021-06-22,25.3,40
2021-06-23,26.73,40
2021-06-24,20.27,40
2021-06-25,22.24,40
2021-06-26,22.440000000000005,40
2021-06-27,18.9,40
2021-06-28,21.23,40
2021-06-29,21.07,40
2021-06-30,18.21,40
2021-06-01,53.150000000000006,41
2021-06-02,48.55,41
2021-06-03,51.11,41
2021-06-04,46.83,41
2021-06-05,45.88,41
2021-06-06,43.72,41
2021-06-07,37.58,41
2021-06-08,37.45,41
2021-06-09,33.54,41
2021-06-10,30.62,41
2021-06-11,31.75,41
2021-06-12,28.73,41
2021-06-13,25.98,41
2021-06-14,22.08,41
2021-06-15,24.96,41
2021-06-16,20.27,41
2021-06-17,16.669999999999998,41
2021-06-18,16.419999999999998,41
2021-06-19,15.7,41
2021-06-20,17.44,41
2021-06-21,13.910000000000002,41
2021-06-22,14.91,41
2021-06-23,7.71,41
2021-06-24,6.970000000000001,41
2021-06-25,9.37,41
2021-06-26,6.18,41
2021-06-27,0.27,41
2021-06-28,4.5600000000000005,41
2021-06-29,-1.79,41
2021-06-30,-0.56,41
2021-06-01,50.010000000000005,42
2021-06-02,48.080000000000005,42
2021-06-03,47.56999999999999,42
2021-06-04,47.15,42
2021-06-05,45.78,42
2021-06-06,45.62,42
2021-06-07,44.24,42
2021-06-08,44.52,42
2021-06-09,43.17,42
2021-06-10,41.65,42
2021-06-11,41.86,42
2021-06-12,39.45,42
2021-06-13,42.21,42
2021-06-14,36.31,42
2021-06-15,38.95,42
2021-06-16,38.13,42
2021-06-17,37.96999999999999,42
2021-06-18,35.349999999999994,42
2021-06-19,33.83,42
2021-06-20,31.17,42
2021-06-21,29.39,42
2021-06-22,28.03,42
2021-06-23,26.15,42
2021-06-24,25.12,42
2021-06-25,24.950000000000003,42
2021-06-26,23.200000000000003,42
2021-06-27,27.48,42
2021-06-28,26.32,42
2021-06-29,21.58,42
2021-06-30,24.86,42
2021-06-01,43.74,43
2021-06-02,42.77,43
2021-06-03,42.53,43
2021-06-04,42.57,43
2021-06-05,40.51,43
2021-06-06,39.23,43
2021-06-07,35.76,43
2021-06-08,39.14,43
2021-06-09,36.63,43
2021-06-10,39.07999999999999,43
2021-06-11,36.5,43
2021-06-12,32.34,43
2021-06-13,30.809999999999995,43
2021-06-14,33.26,43
2021-06-15,27.540000000000003,43
2021-06-16,30.77,43
2021-06-17,25.78,43
2021-06-18,29.27,43
2021-06-19,27.55,43
2021-06-20,25.5,43
2021-06-21,26.74,43
2021-06-22,21.53,43
2021-06-23,21.36,43
2021-06-24,25.58,43
2021-06-25,22.6,43
2021-06-26,20.24,43
2021-06-27,23.0,43
2021-06-28,21.38,43
2021-06-29,18.34,43
2021-06-30,18.26,43
2021-06-01,53.32,44
2021-06-02,49.3,44
2021-06-03,47.54,44
2021-06-04,43.99,44
2021-06-05,40.36,44
2021-06-06,44.11,44
2021-06-07,38.77,44
2021-06-08,37.54,44
2021-06-09,35.29,44
2021-06-10,33.2,44
2021-06-11,33.059999999999995,44
2021-06-12,30.31,44
2021-06-13,27.13,44
2021-06-14,26.68,44
2021-06-15,24.25,44
2021-06-16,17.1,44
2021-06-17,16.62,44
2021-06-18,20.38,44
2021-06-19,14.670000000000002,44
2021-06-20,14.21,44
2021-06-21,13.72,44
2021-06-22,8.77,44
2021-06-23,7.530000000000001,44
2021-06-24,6.95,44
2021-06-25,4.930000000000001,44
2021-06-26,4.76,44
2021-06-27,3.8,44
2021-06-28,1.6,44
2021-06-29,1.63,44
2021-06-30,-3.41,44
2021-06-01,50.870000000000005,45
2021-06-02,50.44,45
2021-06-03,48.2,45
2021-06-04,44.75,45
2021-06-05,48.32,45
2021-06-06,46.16,45
2021-06-07,46.25,45
2021-06-08,46.12,45
2021-06-09,44.26,45
2021-06-10,41.07,45
2021-06-11,38.91,45
2021-06-12,38.38,45
2021-06-13,38.38999999999999,45
2021-06-14,35.09,45
2021-06-15,33.92,45
2021-06-16,34.52,45
2021-06-17,35.27,45
2021-06-18,34.72,45
2021-06-19,30.79,45
2021-06-20,31.69,45
2021-06-21,28.75,45
2021-06-22,29.54,45
2021-06-23,28.28,45
2021-06-24,28.97,45
2021-06-25,26.82,45
2021-06-26,24.13,45
2021-06-27,27.6,45
2021-06-28,24.21,45
2021-06-29,22.85,45
2021-06-30,22.59,45
2021-06-01,42.76,46
2021-06-02,43.35,46
2021-06-03,44.78999999999999,46
2021-06-04,41.65,46
2021-06-05,43.06,46
2021-06-06,40.42,46
2021-06-07,37.53,46
2021-06-08,37.49,46
2021-06-09,40.6,46
2021-06-10,34.26,46
2021-06-11,36.35,46
2021-06-12,31.1,46
2021-06-13,31.059999999999995,46
2021-06-14,34.3,46
2021-06-15,32.01,46
2021-06-16,29.97,46
2021-06-17,26.33,46
2021-06-18,26.02,46
2021-06-19,24.41,46
2021-06-20,26.84,46
2021-06-21,25.78,46
2021-06-22,22.24,46
2021-06-23,23.91,46
2021-06-24,22.87,46
2021-06-25,20.290000000000003,46
2021-06-26,19.73,46
2021-06-27,21.07,46
2021-06-28,20.81,46
2021-06-29,21.22,46
2021-06-30,14.830000000000002,46
2021-06-01,56.25,47
2021-06-02,48.3,47
2021-06-03,46.99,47
2021-06-04,46.09,47
2021-06-05,44.75,47
2021-06-06,42.61,47
2021-06-07,40.08,47
2021-06-08,35.21,47
2021-06-09,34.26,47
2021-06-10,36.2,47
2021-06-11,27.16,47
2021-06-12,30.96,47
2021-06-13,30.3,47
2021-06-14,26.87,47
2021-06-15,22.49,47
2021-06-16,21.67,47
2021-06-17,21.630000000000003,47
2021-06-18,18.55,47
2021-06-19,14.970000000000002,47
2021-06-20,13.2,47
2021-06-21,15.510000000000002,47
2021-06-22,12.169999999999998,47
2021-06-23,6.71,47
2021-06-24,8.530000000000001,47
2021-06-25,4.75,47
2021-06-26,6.52,47
2021-06-27,4.45,47
2021-06-28,1.2200000000000002,47
2021-06-29,0.2199999999999999,47
2021-06-30,-2.48,47
2021-06-01,53.06,48
2021-06-02,47.940000000000005,48
2021-06-03,51.76,48
2021-06-04,47.32,48
2021-06-05,46.24,48
2021-06-06,45.97,48
2021-06-07,46.92,48
2021-06-08,46.580000000000005,48
2021-06-09,43.53,48
2021-06-10,41.9,48
2021-06-11,40.85,48
2021-06-12,42.0,48
2021-06-13,39.36,48
2021-06-14,40.260000000000005,48
2021-06-15,37.87,48
2021-06-16,35.12,48
2021-06-17,36.98,48
2021-06-18,32.24,48
2021-06-19,36.0,48
2021-06-20,33.41,48
2021-06-21,28.49,48
2021-06-22,29.28,48
2021-06-23,32.31,48
2021-06-24,24.11,48
2021-06-25,26.05,48
2021-06-26,23.020000000000003,48
2021-06-27,23.96,48
2021-06-28,24.42,48
2021-06-29,25.51,48
2021-06-30,23.39,48
2021-06-01,45.42,49
2021-06-02,45.78,49
2021-06-03,45.1,49
2021-06-04,38.75,49
2021-06-05,41.31,49
2021-06-06,37.05,49
2021-06-07,41.53,49
2021-06-08,36.76,49
2021-06-09,38.19,49
2021-06-10,38.21,49
2021-06-11,38.77,49
2021-06-12,35.88999999999999,49
2021-06-13,30.61,49
2021-06-14,29.69,49
2021-06-15,30.1,49
2021-06-16,30.68,49
2021-06-17,29.0,49
2021-06-18,26.22,49
2021-06-19,25.84,49
2021-06-20,28.19,49
2021-06-21,23.83,49
2021-06-22,26.860000000000003,49
2021-06-23,21.380000000000003,49
2021-06-24,21.0,49
2021-06-25,24.380000000000003,49
2021-06-26,20.83,49
2021-06-27,20.860000000000003,49
2021-06-28,21.53,49
2021-06-29,21.17,49
2021-06-30,14.87,49
2021-06-01,55.64,50
2021-06-02,52.55,50
2021-06-03,49.66,50
2021-06-04,45.88999999999999,50
2021-06-05,40.91,50
2021-06-06,44.06,50
2021-06-07,40.07,50
2021-06-08,38.28,50
2021-06-09,35.7,50
2021-06-10,33.160000000000004,50
2021-06-11,30.34,50
2021-06-12,31.67,50
