date,free_space_gb,disk_id
2021-06-13,27.72,50
2021-06-14,26.52,50
2021-06-15,19.27,50
2021-06-16,19.03,50
2021-06-17,17.79,50
2021-06-18,15.71,50
2021-06-19,12.78,50
2021-06-20,14.11,50
2021-06-21,15.28,50
2021-06-22,11.39,50
2021-06-23,12.72,50
2021-06-24,5.49,50
2021-06-25,5.11,50
2021-06-26,2.94,50
2021-06-27,2.39,50
2021-06-28,1.7600000000000002,50
2021-06-29,-0.77,50
2021-06-30,1.55,50
2021-06-01,47.71000000000001,51
2021-06-02,53.21,51
2021-06-03,48.62,51
2021-06-04,50.32,51
2021-06-05,49.57,51
2021-06-06,45.18,51
2021-06-07,41.96,51
2021-06-08,46.12,51
2021-06-09,44.07,51
2021-06-10,39.85,51
2021-06-11,40.08,51
2021-06-12,39.95,51
2021-06-13,39.81,51
2021-06-14,41.77,51
2021-06-15,33.870000000000005,51
2021-06-16,36.43,51
2021-06-17,36.98,51
2021-06-18,31.38,51
2021-06-19,31.100000000000005,51
2021-06-20,30.91,51
2021-06-21,32.27,51
2021-06-22,28.81,51
2021-06-23,30.25,51
2021-06-24,26.25,51
2021-06-25,26.81,51
2021-06-26,25.22,51
2021-06-27,23.44,51
2021-06-28,22.65,51
2021-06-29,21.56,51
2021-06-30,19.47,51
2021-06-01,45.89,52
2021-06-02,42.260000000000005,52
2021-06-03,41.42,52
2021-06-04,40.440000000000005,52
2021-06-05,41.95,52
2021-06-06,40.010000000000005,52
2021-06-07,38.85,52
2021-06-08,39.15,52
2021-06-09,36.99,52
2021-06-10,34.91,52
2021-06-11,32.94,52
2021-06-12,31.79,52
2021-06-13,33.84,52
2021-06-14,29.16,52
2021-06-15,33.35,52
2021-06-16,32.99,52
2021-06-17,28.4,52
2021-06-18,26.67,52
2021-06-19,27.65,52
2021-06-20,27.68,52
2021-06-21,25.090000000000003,52
2021-06-22,23.7,52
2021-06-23,20.6,52
2021-06-24,20.55,52
2021-06-25,23.06,52
2021-06-26,16.72,52
2021-06-27,19.25,52
2021-06-28,18.63,52
2021-06-29,18.5,52
2021-06-30,18.3,52
2021-06-01,52.96,53
2021-06-02,47.56,53
2021-06-03,49.87,53
2021-06-04,43.88,53
2021-06-05,46.440000000000005,53
2021-06-06,42.21,53
2021-06-07,43.44,53
2021-06-08,40.89,53
2021-06-09,36.88,53
2021-06-10,33.489999999999995,53
2021-06-11,30.57,53
2021-06-12,27.95,53
2021-06-13,29.74,53
2021-06-14,23.98,53
2021-06-15,19.43,53
2021-06-16,21.52,53
2021-06-17,18.950000000000003,53
2021-06-18,18.68,53
2021-06-19,14.98,53
2021-06-20,15.93,53
2021-06-21,11.04,53
2021-06-22,12.529999999999998,53
2021-06-23,10.2,53
2021-06-24,10.58,53
2021-06-25,6.67,53
2021-06-26,8.14,53
2021-06-27,7.34,53
2021-06-28,0.1899999999999999,53
2021-06-29,-0.3299999999999999,53
2021-06-30,2.47,53
2021-06-01,47.07000000000001,54
2021-06-02,52.080000000000005,54
2021-06-03,46.4,54
2021-06-04,45.93,54
2021-06-05,47.59,54
2021-06-06,43.56,54
2021-06-07,47.36,54
2021-06-08,42.88,54
2021-06-09,45.6,54
2021-06-10,40.32,54
2021-06-11,38.74,54
2021-06-12,37.5,54
2021-06-13,37.62,54
2021-06-14,38.15,54
2021-06-15,37.04,54
2021-06-16,39.4,54
2021-06-17,33.55,54
2021-06-18,34.27,54
2021-06-19,34.77,54
2021-06-20,28.79,54
2021-06-21,28.93,54
2021-06-22,27.39,54
2021-06-23,28.360000000000003,54
2021-06-24,25.78,54
2021-06-25,28.54,54
2021-06-26,25.44,54
2021-06-27,25.43,54
2021-06-28,23.67,54
2021-06-29,26.55,54
2021-06-30,18.82,54
2021-06-01,43.96,55
2021-06-02,47.23,55
2021-06-03,45.42999999999999,55
2021-06-04,42.14,55
2021-06-05,43.03,55
2021-06-06,38.61,55
2021-06-07,41.37,55
2021-06-08,38.27,55
2021-06-09,40.15,55
2021-06-10,37.75999999999999,55
2021-06-11,36.84,55
2021-06-12,31.910000000000004,55
2021-06-13,34.26,55
2021-06-14,28.48,55
2021-06-15,29.540000000000003,55
2021-06-16,29.23,55
2021-06-17,23.38,55
2021-06-18,25.55,55
2021-06-19,27.910000000000004,55
2021-06-20,27.6,55
2021-06-21,23.270000000000003,55
2021-06-22,24.380000000000003,55
2021-06-23,23.89,55
2021-06-24,23.49,55
2021-06-25,21.27,55
2021-06-26,21.23,55
2021-06-27,18.4,55
2021-06-28,21.9,55
2021-06-29,16.0,55
2021-06-30,16.6,55
2021-06-01,53.14000000000001,56
2021-06-02,46.45,56
2021-06-03,45.0,56
2021-06-04,45.44,56
2021-06-05,40.2,56
2021-06-06,40.39000000000001,56
2021-06-07,42.2,56
2021-06-08,38.15,56
2021-06-09,36.34,56
2021-06-10,35.54,56
2021-06-11,32.17,56
2021-06-12,30.13,56
2021-06-13,28.9,56
2021-06-14,23.87,56
2021-06-15,21.39,56
2021-06-16,22.75,56
2021-06-17,20.040000000000003,56
2021-06-18,17.64,56
2021-06-19,17.05,56
2021-06-20,15.24,56
2021-06-21,11.74,56
2021-06-22,9.26,56
2021-06-23,11.44,56
2021-06-24,7.710000000000001,56
2021-06-25,9.48,56
2021-06-26,3.77,56
2021-06-27,7.41,56
2021-06-28,0.4399999999999999,56
2021-06-29,-0.4800000000000001,56
2021-06-30,-0.01,56
2021-06-01,49.24,57
2021-06-02,49.870000000000005,57
2021-06-03,46.94,57
2021-06-04,49.34,57
2021-06-05,45.49,57
2021-06-06,44.88,57
2021-06-07,47.84,57
2021-06-08,46.77,57
2021-06-09,41.98,57
2021-06-10,43.260000000000005,57
2021-06-11,44.24,57
2021-06-12,39.71,57
2021-06-13,37.97,57
2021-06-14,40.010000000000005,57
2021-06-15,34.11,57
2021-06-16,35.59,57
2021-06-17,37.48,57
2021-06-18,30.97,57
2021-06-19,31.820000000000004,57
2021-06-20,30.8,57
2021-06-21,28.81,57
2021-06-22,28.91,57
2021-06-23,28.97,57
2021-06-24,29.63,57
2021-06-25,27.7,57
2021-06-26,26.05,57
2021-06-27,24.18,57
2021-06-28,27.08,57
2021-06-29,22.31,57
2021-06-30,23.22,57
2021-06-01,45.56,58
2021-06-02,45.190000000000005,58
2021-06-03,42.48,58
2021-06-04,39.1,58
2021-06-05,44.63,58
2021-06-06,40.18,58
2021-06-07,38.87,58
2021-06-08,37.92,58
2021-06-09,39.23,58
2021-06-10,35.09,58
2021-06-11,32.05,58
2021-06-12,33.29,58
2021-06-13,30.52,58
2021-06-14,30.84,58
2021-06-15,32.96,58
2021-06-16,29.34,58
2021-06-17,29.21,58
2021-06-18,29.92,58
2021-06-19,29.570000000000004,58
2021-06-20,22.61,58
2021-06-21,24.17,58
2021-06-22,22.74,58
2021-06-23,23.770000000000003,58
2021-06-24,23.58,58
2021-06-25,20.97,58
2021-06-26,23.85,58
2021-06-27,19.07,58
2021-06-28,18.02,58
2021-06-29,16.84,58
2021-06-30,19.630000000000003,58
2021-06-01,54.2,59
2021-06-02,47.96,59
2021-06-03,48.43,59
2021-06-04,47.32,59
2021-06-05,44.64,59
2021-06-06,43.25000000000001,59
2021-06-07,39.22,59
2021-06-08,35.52,59
2021-06-09,37.37,59
2021-06-10,35.87,59
2021-06-11,29.31,59
2021-06-12,30.08,59
2021-06-13,28.43,59
2021-06-14,26.52,59
2021-06-15,20.96,59
2021-06-16,20.950000000000003,59
2021-06-17,20.94,59
2021-06-18,16.19,59
2021-06-19,13.590000000000002,59
2021-06-20,15.44,59
2021-06-21,13.73,59
2021-06-22,8.61,59
2021-06-23,8.98,59
2021-06-24,4.0,59
2021-06-25,6.109999999999999,59
2021-06-26,5.52,59
2021-06-27,3.61,59
2021-06-28,4.51,59
2021-06-29,-0.07,59
2021-06-30,-0.5699999999999998,59
2021-06-01,53.440000000000005,60
2021-06-02,48.1,60
2021-06-03,46.94,60
2021-06-04,49.23,60
2021-06-05,46.04,60
2021-06-06,48.56,60
2021-06-07,45.65,60
2021-06-08,46.27,60
2021-06-09,41.72,60
2021-06-10,42.45,60
2021-06-11,40.66,60
2021-06-12,42.15,60
2021-06-13,40.1,60
2021-06-14,40.010000000000005,60
2021-06-15,34.39,60
2021-06-16,36.47,60
2021-06-17,32.02,60
2021-06-18,36.28,60
2021-06-19,36.28,60
2021-06-20,28.58,60
2021-06-21,32.239999999999995,60
2021-06-22,29.64,60
2021-06-23,28.72,60
2021-06-24,27.72,60
2021-06-25,28.83,60
2021-06-26,27.55,60
2021-06-27,25.610000000000003,60
2021-06-28,22.42,60
2021-06-29,24.91,60
2021-06-30,18.23,60
2021-06-01,44.85,61
2021-06-02,46.92,61
2021-06-03,46.46,61
2021-06-04,40.06,61
2021-06-05,38.99,61
2021-06-06,39.470000000000006,61
2021-06-07,36.09,61
2021-06-08,35.77,61
2021-06-09,39.0,61
2021-06-10,32.92999999999999,61
2021-06-11,38.38,61
2021-06-12,33.34,61
2021-06-13,34.029999999999994,61
2021-06-14,31.41,61
2021-06-15,28.410000000000004,61
2021-06-16,28.57,61
2021-06-17,25.21,61
2021-06-18,28.4,61
2021-06-19,27.96,61
2021-06-20,27.3,61
2021-06-21,26.98,61
2021-06-22,26.79,61
2021-06-23,23.71,61
2021-06-24,21.89,61
2021-06-25,20.1,61
2021-06-26,21.57,61
2021-06-27,18.860000000000003,61
2021-06-28,21.0,61
2021-06-29,19.62,61
2021-06-30,17.93,61
2021-06-01,51.03000000000001,62
2021-06-02,47.66,62
2021-06-03,47.63999999999999,62
2021-06-04,43.38,62
2021-06-05,43.96,62
2021-06-06,39.59,62
2021-06-07,40.83,62
2021-06-08,42.38,62
2021-06-09,38.09,62
2021-06-10,34.60999999999999,62
2021-06-11,31.16,62
2021-06-12,32.29,62
2021-06-13,26.03,62
2021-06-14,21.94,62
2021-06-15,20.37,62
2021-06-16,16.99,62
2021-06-17,18.78,62
2021-06-18,19.84,62
2021-06-19,15.12,62
2021-06-20,11.85,62
2021-06-21,13.68,62
2021-06-22,9.25,62
2021-06-23,6.55,62
2021-06-24,9.33,62
2021-06-25,5.880000000000001,62
2021-06-26,6.63,62
2021-06-27,1.4500000000000002,62
2021-06-28,1.3200000000000005,62
2021-06-29,2.71,62
2021-06-30,-0.49,62
2021-06-01,51.67,63
2021-06-02,51.14,63
2021-06-03,50.06,63
2021-06-04,47.32,63
2021-06-05,43.87,63
2021-06-06,43.64,63
2021-06-07,44.65,63
2021-06-08,44.260000000000005,63
2021-06-09,40.4,63
2021-06-10,43.21,63
2021-06-11,40.57999999999999,63
2021-06-12,41.13999999999999,63
2021-06-13,36.8,63
2021-06-14,40.510000000000005,63
2021-06-15,35.61000000000001,63
2021-06-16,37.63,63
2021-06-17,31.3,63
2021-06-18,31.57,63
2021-06-19,29.96,63
2021-06-20,30.1,63
2021-06-21,33.02,63
2021-06-22,28.89,63
2021-06-23,26.95,63
2021-06-24,30.17,63
2021-06-25,25.81,63
2021-06-26,26.51,63
2021-06-27,27.46,63
2021-06-28,25.9,63
2021-06-29,23.44,63
2021-06-30,22.61,63
2021-06-01,45.34,64
2021-06-02,45.78,64
2021-06-03,46.21999999999999,64
2021-06-04,41.89,64
2021-06-05,40.2,64
2021-06-06,40.9,64
2021-06-07,36.07000000000001,64
2021-06-08,39.8,64
2021-06-09,39.01,64
2021-06-10,34.23,64
2021-06-11,32.57,64
2021-06-12,36.65,64
2021-06-13,31.39,64
2021-06-14,34.29,64
2021-06-15,27.24,64
2021-06-16,29.06,64
2021-06-17,27.36,64
2021-06-18,27.01,64
2021-06-19,25.58,64
2021-06-20,25.68,64
2021-06-21,21.610000000000003,64
2021-06-22,23.71,64
2021-06-23,20.520000000000003,64
2021-06-24,20.85,64
2021-06-25,22.4,64
2021-06-26,20.4,64
2021-06-27,16.330000000000002,64
2021-06-28,17.73,64
2021-06-29,21.9,64
2021-06-30,19.23,64
2021-06-01,54.81,65
2021-06-02,51.39,65
2021-06-03,46.9,65
2021-06-04,45.78,65
2021-06-05,44.32,65
2021-06-06,44.36000000000001,65
2021-06-07,43.290000000000006,65
2021-06-08,39.08,65
2021-06-09,36.55,65
2021-06-10,32.88,65
2021-06-11,32.57,65
2021-06-12,32.410000000000004,65
2021-06-13,26.97,65
2021-06-14,25.49,65
2021-06-15,20.62,65
2021-06-16,16.490000000000002,65
2021-06-17,17.680000000000003,65
2021-06-18,18.48,65
2021-06-19,17.26,65
2021-06-20,15.09,65
2021-06-21,11.34,65
2021-06-22,9.11,65
2021-06-23,9.73,65
2021-06-24,6.98,65
2021-06-25,7.66,65
2021-06-26,5.99,65
2021-06-27,4.170000000000001,65
2021-06-28,3.65,65
2021-06-29,-2.49,65
2021-06-30,-2.5,65
2021-06-01,52.8,66
2021-06-02,47.14,66
2021-06-03,52.54,66
2021-06-04,45.32,66
2021-06-05,46.0,66
2021-06-06,42.82,66
2021-06-07,43.85,66
2021-06-08,46.1,66
2021-06-09,42.62,66
2021-06-10,41.86,66
2021-06-11,38.95,66
2021-06-12,40.77,66
2021-06-13,36.58,66
2021-06-14,39.35000000000001,66
2021-06-15,34.5,66
2021-06-16,36.58,66
2021-06-17,32.309999999999995,66
2021-06-18,30.56,66
2021-06-19,30.82,66
2021-06-20,33.05,66
2021-06-21,30.58,66
2021-06-22,31.71,66
2021-06-23,30.98,66
2021-06-24,28.77,66
2021-06-25,29.9,66
2021-06-26,24.94,66
2021-06-27,24.5,66
2021-06-28,21.73,66
2021-06-29,26.82,66
2021-06-30,24.81,66
2021-06-01,44.88,67
2021-06-02,46.7,67
2021-06-03,45.63999999999999,67
2021-06-04,44.07,67
2021-06-05,39.39,67
2021-06-06,37.82000000000001,67
2021-06-07,39.42,67
2021-06-08,35.970000000000006,67
2021-06-09,38.08,67
2021-06-10,35.5,67
2021-06-11,33.88,67
2021-06-12,32.71,67
2021-06-13,34.529999999999994,67
2021-06-14,31.55,67
2021-06-15,29.58,67
2021-06-16,27.71,67
2021-06-17,24.99,67
2021-06-18,27.19,67
2021-06-19,28.39,67
2021-06-20,28.05,67
2021-06-21,24.91,67
2021-06-22,26.270000000000003,67
2021-06-23,26.62,67
2021-06-24,21.74,67
2021-06-25,22.880000000000003,67
2021-06-26,21.99,67
2021-06-27,18.21,67
2021-06-28,21.29,67
2021-06-29,20.08,67
2021-06-30,19.44,67
2021-06-01,55.760000000000005,68
2021-06-02,50.32000000000001,68
2021-06-03,49.15,68
2021-06-04,47.28,68
2021-06-05,42.1,68
2021-06-06,44.98,68
2021-06-07,41.53,68
2021-06-08,40.77,68
2021-06-09,34.39,68
2021-06-10,30.19,68
2021-06-11,28.74,68
2021-06-12,26.67,68
2021-06-13,27.95,68
2021-06-14,22.5,68
2021-06-15,20.53,68
2021-06-16,18.75,68
2021-06-17,15.580000000000002,68
2021-06-18,19.62,68
2021-06-19,17.490000000000002,68
2021-06-20,15.739999999999998,68
2021-06-21,13.58,68
2021-06-22,13.5,68
2021-06-23,12.09,68
2021-06-24,8.74,68
2021-06-25,7.4,68
2021-06-26,4.04,68
2021-06-27,4.53,68
2021-06-28,0.4599999999999999,68
2021-06-29,1.0499999999999998,68
2021-06-30,0.71,68
2021-06-01,53.010000000000005,69
2021-06-02,52.24,69
2021-06-03,47.62,69
2021-06-04,46.59,69
2021-06-05,45.120000000000005,69
2021-06-06,44.01,69
2021-06-07,42.44,69
2021-06-08,44.580000000000005,69
2021-06-09,39.17,69
2021-06-10,43.41,69
2021-06-11,41.1,69
2021-06-12,40.03,69
2021-06-13,40.54,69
2021-06-14,39.4,69
2021-06-15,39.470000000000006,69
2021-06-16,33.599999999999994,69
2021-06-17,36.69,69
2021-06-18,32.03,69
2021-06-19,30.12,69
2021-06-20,33.779999999999994,69
2021-06-21,32.54,69
2021-06-22,29.18,69
2021-06-23,29.92,69
2021-06-24,29.49,69
2021-06-25,28.0,69
2021-06-26,28.200000000000003,69
2021-06-27,23.88,69
2021-06-28,25.27,69
2021-06-29,22.78,69
2021-06-30,22.71,69
2021-06-01,43.93,70
2021-06-02,42.71,70
2021-06-03,46.4,70
2021-06-04,43.34,70
2021-06-05,42.79,70
2021-06-06,40.73,70
2021-06-07,40.66,70
2021-06-08,36.75,70
2021-06-09,34.36,70
2021-06-10,36.85999999999999,70
2021-06-11,36.61,70
2021-06-12,37.23,70
2021-06-13,32.42999999999999,70
2021-06-14,29.98,70
2021-06-15,31.48,70
2021-06-16,27.380000000000003,70
2021-06-17,29.55,70
2021-06-18,25.11,70
2021-06-19,27.74,70
2021-06-20,24.700000000000003,70
2021-06-21,24.290000000000003,70
2021-06-22,24.950000000000003,70
2021-06-23,24.26,70
2021-06-24,22.61,70
2021-06-25,19.64,70
2021-06-26,21.57,70
2021-06-27,20.16,70
2021-06-28,17.66,70
2021-06-29,17.46,70
2021-06-30,20.69,70
2021-06-01,50.39,71
2021-06-02,51.77,71
2021-06-03,47.28,71
2021-06-04,43.24,71
2021-06-05,41.24,71
2021-06-06,45.07,71
2021-06-07,37.7,71
2021-06-08,40.96,71
2021-06-09,38.66,71
2021-06-10,32.46,71
2021-06-11,32.32,71
2021-06-12,30.85,71
2021-06-13,28.94,71
2021-06-14,24.68,71
2021-06-15,20.48,71
2021-06-16,23.42,71
2021-06-17,19.27,71
2021-06-18,17.61,71
2021-06-19,14.69,71
2021-06-20,15.44,71
2021-06-21,13.590000000000002,71
2021-06-22,10.71,71
2021-06-23,9.11,71
2021-06-24,9.57,71
2021-06-25,8.87,71
2021-06-26,3.49,71
2021-06-27,4.73,71
2021-06-28,0.4300000000000001,71
2021-06-29,2.65,71
2021-06-30,-1.02,71
2021-06-01,51.47,72
2021-06-02,47.49000000000001,72
2021-06-03,48.13,72
2021-06-04,45.55,72
2021-06-05,49.36,72
2021-06-06,46.02,72
2021-06-07,46.31,72
2021-06-08,42.35,72
2021-06-09,44.42,72
2021-06-10,41.15,72
2021-06-11,40.31999999999999,72
2021-06-12,41.65,72
2021-06-13,38.45,72
2021-06-14,36.39000000000001,72
2021-06-15,36.35,72
2021-06-16,37.53,72
2021-06-17,34.93,72
2021-06-18,34.37,72
2021-06-19,34.2,72
2021-06-20,29.28,72
2021-06-21,30.44,72
2021-06-22,32.45,72
2021-06-23,26.51,72
2021-06-24,27.63,72
2021-06-25,30.97,72
2021-06-26,24.83,72
2021-06-27,25.39,72
2021-06-28,26.62,72
2021-06-29,25.55,72
2021-06-30,25.52,72
2021-06-01,47.36,73
2021-06-02,46.63,73
2021-06-03,41.93,73
2021-06-04,42.37,73
2021-06-05,38.51,73
2021-06-06,38.620000000000005,73
2021-06-07,36.03,73
2021-06-08,34.53,73
2021-06-09,37.92999999999999,73
2021-06-10,33.459999999999994,73
2021-06-11,37.24999999999999,73
2021-06-12,34.379999999999995,73
2021-06-13,31.42,73
2021-06-14,29.31,73
2021-06-15,31.89,73
2021-06-16,29.66,73
2021-06-17,26.31,73
2021-06-18,28.19,73
2021-06-19,27.790000000000003,73
2021-06-20,25.67,73
2021-06-21,27.790000000000003,73
2021-06-22,23.3,73
2021-06-23,22.590000000000003,73
2021-06-24,22.32,73
2021-06-25,19.62,73
2021-06-26,21.56,73
2021-06-27,17.53,73
2021-06-28,21.58,73
2021-06-29,17.09,73
2021-06-30,18.49,73
2021-06-01,55.260000000000005,74
2021-06-02,52.760000000000005,74
2021-06-03,46.23,74
2021-06-04,42.47,74
2021-06-05,42.11,74
2021-06-06,44.61,74
2021-06-07,40.81,74
2021-06-08,39.63,74
2021-06-09,37.42,74
2021-06-10,29.32,74
2021-06-11,27.59,74
2021-06-12,32.35,74
2021-06-13,26.96,74
2021-06-14,23.0,74
2021-06-15,22.95,74
2021-06-16,18.46,74
2021-06-17,20.67,74
2021-06-18,17.0,74
2021-06-19,16.720000000000002,74
2021-06-20,16.97,74
2021-06-21,11.85,74
2021-06-22,12.62,74
2021-06-23,8.100000000000001,74
2021-06-24,3.75,74
2021-06-25,5.22,74
2021-06-26,4.2,74
2021-06-27,4.98,74
2021-06-28,1.0,74
2021-06-29,-2.0500000000000003,74
2021-06-30,2.97,74
2021-06-01,50.1,75
2021-06-02,50.6,75
2021-06-03,49.26,75
2021-06-04,49.81,75
2021-06-05,48.0,75
2021-06-06,43.43,75
